date,district,confirmed,deaths,from_abroad,known_domestic_source
2020-03-01,Keski-Pohjanmaa,0,0,0,0
2020-03-01,Keski-Suomi,0,0,0,0
2020-03-01,Kymenlaakso,0,0,0,0
2020-03-01,Lappi,1,0,1,0
2020-03-01,Länsi-Pohja,0,0,0,0
2020-03-01,Pirkanmaa,0,0,0,0
2020-03-01,Pohjois-Karjala,0,0,0,0
2020-03-01,Pohjois-Pohjanmaa,0,0,0,0
2020-03-01,Pohjois-Savo,0,0,0,0
2020-03-01,Päijät-Häme,0,0,0,0
2020-03-01,Satakunta,0,0,0,0
2020-03-01,Vaasa,0,0,0,0
2020-03-01,Varsinais-Suomi,0,0,0,0
2020-03-02,Ahvenanmaa,0,0,0,0
2020-03-02,Etelä-Karjala,0,0,0,0
2020-03-02,Etelä-Pohjanmaa,0,0,0,0
2020-03-02,Etelä-Savo,0,0,0,0
2020-03-02,HUS,6,0,2,4
2020-03-02,Itä-Savo,0,0,0,0
2020-03-02,Kainuu,0,0,0,0
2020-03-02,Kanta-Häme,0,0,0,0
2020-03-02,Keski-Pohjanmaa,0,0,0,0
2020-03-02,Keski-Suomi,0,0,0,0
2020-03-02,Kymenlaakso,0,0,0,0
2020-03-02,Lappi,1,0,1,0
2020-03-02,Länsi-Pohja,0,0,0,0
2020-03-02,Pirkanmaa,0,0,0,0
2020-03-02,Pohjois-Karjala,0,0,0,0
2020-03-02,Pohjois-Pohjanmaa,0,0,0,0
2020-03-02,Pohjois-Savo,0,0,0,0
2020-03-02,Päijät-Häme,0,0,0,0
2020-03-02,Satakunta,0,0,0,0
2020-03-02,Vaasa,0,0,0,0
2020-03-02,Varsinais-Suomi,0,0,0,0
2020-03-05,Ahvenanmaa,0,0,0,0
2020-03-05,Etelä-Karjala,0,0,0,0
2020-03-05,Etelä-Pohjanmaa,0,0,0,0
2020-03-05,Etelä-Savo,0,0,0,0
2020-03-05,HUS,9,0,4,5
2020-03-05,Itä-Savo,0,0,0,0
2020-03-05,Kainuu,0,0,0,0
2020-03-05,Kanta-Häme,1,0,1,0
2020-03-05,Keski-Pohjanmaa,0,0,0,0
2020-03-05,Keski-Suomi,0,0,0,0
2020-03-05,Kymenlaakso,0,0,0,0
2020-03-05,Lappi,1,0,1,0
2020-03-05,Länsi-Pohja,0,0,0,0
2020-03-05,Pirkanmaa,1,0,1,0
2020-03-05,Pohjois-Karjala,0,0,0,0
2020-03-05,Pohjois-Pohjanmaa,0,0,0,0
2020-03-05,Pohjois-Savo,0,0,0,0
2020-03-05,Päijät-Häme,0,0,0,0
2020-03-05,Satakunta,0,0,0,0
2020-03-05,Vaasa,0,0,0,0
2020-03-05,Varsinais-Suomi,0,0,0,0
2020-03-06,Ahvenanmaa,0,0,0,0
2020-03-06,Etelä-Karjala,1,0,1,0
2020-03-06,Etelä-Pohjanmaa,0,0,0,0
2020-03-06,Etelä-Savo,0,0,0,0
2020-03-06,HUS,10,0,5,5
2020-03-06,Itä-Savo,0,0,0,0
2020-03-06,Kainuu,0,0,0,0
2020-03-06,Kanta-Häme,1,0,1,0
2020-03-06,Keski-Pohjanmaa,0,0,0,0
2020-03-06,Keski-Suomi,0,0,0,0
2020-03-06,Kymenlaakso,0,0,0,0
2020-03-06,Lappi,1,0,1,0
2020-03-06,Länsi-Pohja,0,0,0,0
2020-03-06,Pirkanmaa,1,0,1,0
2020-03-06,Pohjois-Karjala,0,0,0,0
2020-03-06,Pohjois-Pohjanmaa,1,0,1,0
2020-03-06,Pohjois-Savo,0,0,0,0
2020-03-06,Päijät-Häme,0,0,0,0
2020-03-06,Satakunta,0,0,0,0
2020-03-06,Vaasa,0,0,0,0
2020-03-06,Varsinais-Suomi,0,0,0,0
2020-03-07,Ahvenanmaa,0,0,0,0
2020-03-07,Etelä-Karjala,1,0,1,0
2020-03-07,Etelä-Pohjanmaa,0,0,0,0
2020-03-07,Etelä-Savo,0,0,0,0
2020-03-07,HUS,12,0,7,5
2020-03-07,Itä-Savo,0,0,0,0
2020-03-07,Kainuu,0,0,0,0
2020-03-07,Kanta-Häme,1,0,1,0
2020-03-07,Keski-Pohjanmaa,0,0,0,0
2020-03-07,Keski-Suomi,0,0,0,0
2020-03-07,Kymenlaakso,0,0,0,0
2020-03-07,Lappi,1,0,1,0
2020-03-07,Länsi-Pohja,0,0,0,0
2020-03-07,Pirkanmaa,3,0,3,0
2020-03-07,Pohjois-Karjala,0,0,0,0
2020-03-07,Pohjois-Pohjanmaa,1,0,1,0
2020-03-07,Pohjois-Savo,0,0,0,0
2020-03-07,Päijät-Häme,0,0,0,0
2020-03-07,Satakunta,0,0,0,0
2020-03-07,Vaasa,0,0,0,0
2020-03-07,Varsinais-Suomi,0,0,0,0
2020-03-08,Ahvenanmaa,0,0,0,0
2020-03-08,Etelä-Karjala,1,0,1,0
2020-03-08,Etelä-Pohjanmaa,0,0,0,0
2020-03-08,Etelä-Savo,0,0,0,0
2020-03-08,HUS,14,0,8,6
2020-03-08,Itä-Savo,0,0,0,0
2020-03-08,Kainuu,0,0,0,0
2020-03-08,Kanta-Häme,1,0,1,0
2020-03-08,Keski-Pohjanmaa,0,0,0,0
2020-03-08,Keski-Suomi,0,0,0,0
2020-03-08,Kymenlaakso,0,0,0,0
2020-03-08,Lappi,1,0,1,0
2020-03-08,Länsi-Pohja,0,0,0,0
2020-03-08,Pirkanmaa,3,0,3,0
2020-03-08,Pohjois-Karjala,0,0,0,0
2020-03-08,Pohjois-Pohjanmaa,1,0,1,0
2020-03-08,Pohjois-Savo,1,0,1,0
2020-03-08,Päijät-Häme,0,0,0,0
2020-03-08,Satakunta,0,0,0,0
2020-03-08,Vaasa,0,0,0,0
2020-03-08,Varsinais-Suomi,1,0,1,0
2020-03-09,Ahvenanmaa,0,0,0,0
2020-03-09,Etelä-Karjala,1,0,1,0
2020-03-09,Etelä-Pohjanmaa,0,0,0,0
2020-03-09,Etelä-Savo,0,0,0,0
2020-03-09,HUS,18,0,10,8
2020-03-09,Itä-Savo,0,0,0,0
2020-03-09,Kainuu,0,0,0,0
2020-03-09,Kanta-Häme,2,0,2,0
2020-03-09,Keski-Pohjanmaa,0,0,0,0
2020-03-09,Keski-Suomi,3,0,1,2
2020-03-09,Kymenlaakso,0,0,0,0
2020-03-09,Lappi,1,0,1,0
2020-03-09,Länsi-Pohja,0,0,0,0
2020-03-09,Pirkanmaa,4,0,4,0
2020-03-09,Pohjois-Karjala,0,0,0,0
2020-03-09,Pohjois-Pohjanmaa,1,0,1,0
2020-03-09,Pohjois-Savo,1,0,1,0
2020-03-09,Päijät-Häme,0,0,0,0
2020-03-09,Satakunta,0,0,0,0
2020-03-09,Vaasa,0,0,0,0
2020-03-09,Varsinais-Suomi,1,0,1,0
2020-03-10,Ahvenanmaa,0,0,0,0
2020-03-10,Etelä-Karjala,1,0,1,0
2020-03-10,Etelä-Pohjanmaa,0,0,0,0
2020-03-10,Etelä-Savo,0,0,0,0
2020-03-10,HUS,21,0,12,9
2020-03-10,Itä-Savo,0,0,0,0
2020-03-10,Kainuu,0,0,0,0
2020-03-10,Kanta-Häme,3,0,3,0
2020-03-10,Keski-Pohjanmaa,0,0,0,0
2020-03-10,Keski-Suomi,3,0,1,2
2020-03-10,Kymenlaakso,0,0,0,0
2020-03-10,Lappi,1,0,1,0
2020-03-10,Länsi-Pohja,0,0,0,0
2020-03-10,Pirkanmaa,4,0,4,0
2020-03-10,Pohjois-Karjala,1,0,1,0
2020-03-10,Pohjois-Pohjanmaa,1,0,1,0
2020-03-10,Pohjois-Savo,2,0,2,0
2020-03-10,Päijät-Häme,0,0,0,0
2020-03-10,Satakunta,0,0,0,0
2020-03-10,Vaasa,0,0,0,0
2020-03-10,Varsinais-Suomi,2,0,2,0
2020-03-11,Ahvenanmaa,0,0,0,0
2020-03-11,Etelä-Karjala,2,0,1,1
2020-03-11,Etelä-Pohjanmaa,1,0,1,0
2020-03-11,Etelä-Savo,0,0,0,0
2020-03-11,HUS,32,0,12,9
2020-03-11,Itä-Savo,0,0,0,0
2020-03-11,Kainuu,0,0,0,0
2020-03-11,Kanta-Häme,8,0,3,5
2020-03-11,Keski-Pohjanmaa,0,0,0,0
2020-03-11,Keski-Suomi,4,0,2,2
2020-03-11,Kymenlaakso,0,0,0,0
2020-03-11,Lappi,1,0,1,0
2020-03-11,Länsi-Pohja,0,0,0,0
2020-03-11,Pirkanmaa,7,0,6,1
2020-03-11,Pohjois-Karjala,1,0,1,0
2020-03-11,Pohjois-Pohjanmaa,1,0,1,0
2020-03-11,Pohjois-Savo,2,0,2,0
2020-03-11,Päijät-Häme,0,0,0,0
2020-03-11,Satakunta,2,0,2,0
2020-03-11,Vaasa,0,0,0,0
2020-03-11,Varsinais-Suomi,3,0,3,0
2020-03-12,Ahvenanmaa,0,0,0,0
2020-03-12,Etelä-Karjala,2,0,1,1
2020-03-12,Etelä-Pohjanmaa,2,0,1,0
2020-03-12,Etelä-Savo,0,0,0,0
2020-03-12,HUS,52,0,13,9
2020-03-12,Itä-Savo,0,0,0,0
2020-03-12,Kainuu,0,0,0,0
2020-03-12,Kanta-Häme,8,0,3,5
2020-03-12,Keski-Pohjanmaa,0,0,0,0
2020-03-12,Keski-Suomi,6,0,3,3
2020-03-12,Kymenlaakso,0,0,0,0
2020-03-12,Lappi,1,0,1,0
2020-03-12,Länsi-Pohja,0,0,0,0
2020-03-12,Pirkanmaa,11,0,10,1
2020-03-12,Pohjois-Karjala,1,0,1,0
2020-03-12,Pohjois-Pohjanmaa,18,0,18,0
2020-03-12,Pohjois-Savo,2,0,2,0
2020-03-12,Päijät-Häme,0,0,0,0
2020-03-12,Satakunta,2,0,2,0
2020-03-12,Vaasa,0,0,0,0
2020-03-12,Varsinais-Suomi,5,0,4,1
2020-03-13,Ahvenanmaa,0,0,0,0
2020-03-13,Etelä-Karjala,2,0,1,1
2020-03-13,Etelä-Pohjanmaa,4,0,1,0
2020-03-13,Etelä-Savo,0,0,0,0
2020-03-13,HUS,69,0,13,9
2020-03-13,Itä-Savo,0,0,0,0
2020-03-13,Kainuu,0,0,0,0
2020-03-13,Kanta-Häme,10,0,3,5
2020-03-13,Keski-Pohjanmaa,0,0,0,0
2020-03-13,Keski-Suomi,12,0,3,3
2020-03-13,Kymenlaakso,0,0,0,0
2020-03-13,Lappi,1,0,1,0
2020-03-13,Länsi-Pohja,0,0,0,0
2020-03-13,Pirkanmaa,16,0,14,2
2020-03-13,Pohjois-Karjala,1,0,1,0
2020-03-13,Pohjois-Pohjanmaa,19,0,18,0
2020-03-13,Pohjois-Savo,2,0,2,0
2020-03-13,Päijät-Häme,0,0,0,0
2020-03-13,Satakunta,7,0,7,0
2020-03-13,Vaasa,1,0,0,0
2020-03-13,Varsinais-Suomi,12,0,8,4
2020-03-14,Ahvenanmaa,0,0,0,0
2020-03-14,Etelä-Karjala,2,0,1,1
2020-03-14,Etelä-Pohjanmaa,4,0,1,0
2020-03-14,Etelä-Savo,2,0,0,0
2020-03-14,HUS,117,0,13,9
2020-03-14,Itä-Savo,0,0,0,0
2020-03-14,Kainuu,0,0,0,0
2020-03-14,Kanta-Häme,10,0,3,5
2020-03-14,Keski-Pohjanmaa,1,0,1,0
2020-03-14,Keski-Suomi,14,0,5,3
2020-03-14,Kymenlaakso,1,0,0,0
2020-03-14,Lappi,2,0,2,0
2020-03-14,Länsi-Pohja,0,0,0,0
2020-03-14,Pirkanmaa,19,0,17,2
2020-03-14,Pohjois-Karjala,1,0,1,0
2020-03-14,Pohjois-Pohjanmaa,25,0,18,0
2020-03-14,Pohjois-Savo,3,0,2,0
2020-03-14,Päijät-Häme,1,0,0,0
2020-03-14,Satakunta,9,0,7,0
2020-03-14,Vaasa,1,0,0,0
2020-03-14,Varsinais-Suomi,14,0,8,4
2020-03-15,Ahvenanmaa,0,0,0,0
2020-03-15,Etelä-Karjala,2,0,1,1
2020-03-15,Etelä-Pohjanmaa,4,0,1,0
2020-03-15,Etelä-Savo,2,0,0,0
2020-03-15,HUS,127,0,13,9
2020-03-15,Itä-Savo,0,0,0,0
2020-03-15,Kainuu,0,0,0,0
2020-03-15,Kanta-Häme,11,0,3,5
2020-03-15,Keski-Pohjanmaa,2,0,2,0
2020-03-15,Keski-Suomi,14,0,5,3
2020-03-15,Kymenlaakso,1,0,0,0
2020-03-15,Lappi,2,0,2,0
2020-03-15,Länsi-Pohja,2,0,0,0
2020-03-15,Pirkanmaa,19,0,17,2
2020-03-15,Pohjois-Karjala,1,0,1,0
2020-03-15,Pohjois-Pohjanmaa,25,0,18,0
2020-03-15,Pohjois-Savo,3,0,2,0
2020-03-15,Päijät-Häme,1,0,0,0
2020-03-15,Satakunta,9,0,7,0
2020-03-15,Vaasa,1,0,0,0
2020-03-15,Varsinais-Suomi,15,0,8,4
2020-03-16,Ahvenanmaa,0,0,0,0
2020-03-16,Etelä-Karjala,3,0,1,1
2020-03-16,Etelä-Pohjanmaa,4,0,1,0
2020-03-16,Etelä-Savo,3,0,0,0
2020-03-16,HUS,148,0,13,9
2020-03-16,Itä-Savo,0,0,0,0
2020-03-16,Kainuu,0,0,0,0
2020-03-16,Kanta-Häme,11,0,3,5
2020-03-16,Keski-Pohjanmaa,2,0,2,0
2020-03-16,Keski-Suomi,15,0,5,3
2020-03-16,Kymenlaakso,1,0,0,0
2020-03-16,Lappi,3,0,2,0
2020-03-16,Länsi-Pohja,2,0,0,0
2020-03-16,Pirkanmaa,21,0,18,3
2020-03-16,Pohjois-Karjala,1,0,1,0
2020-03-16,Pohjois-Pohjanmaa,27,0,18,0
2020-03-16,Pohjois-Savo,3,0,2,0
2020-03-16,Päijät-Häme,1,0,0,0
2020-03-16,Satakunta,9,0,7,0
2020-03-16,Vaasa,2,0,0,0
2020-03-16,Varsinais-Suomi,15,0,8,4
2020-03-17,Ahvenanmaa,0,0,0,0
2020-03-17,Etelä-Karjala,3,0,1,1
2020-03-17,Etelä-Pohjanmaa,4,0,1,0
2020-03-17,Etelä-Savo,5,0,0,0
2020-03-17,HUS,180,0,13,9
2020-03-17,Itä-Savo,0,0,0,0
2020-03-17,Kainuu,0,0,0,0
2020-03-17,Kanta-Häme,13,0,3,5
2020-03-17,Keski-Pohjanmaa,2,0,2,0
2020-03-17,Keski-Suomi,15,0,5,3
2020-03-17,Kymenlaakso,1,0,0,0
2020-03-17,Lappi,3,0,2,0
2020-03-17,Länsi-Pohja,2,0,0,0
2020-03-17,Pirkanmaa,21,0,18,3
2020-03-17,Pohjois-Karjala,1,0,1,0
2020-03-17,Pohjois-Pohjanmaa,28,0,18,0
2020-03-17,Pohjois-Savo,4,0,2,0
2020-03-17,Päijät-Häme,1,0,0,0
2020-03-17,Satakunta,9,0,7,0
2020-03-17,Vaasa,4,0,0,0
2020-03-17,Varsinais-Suomi,15,0,8,4
2020-03-18,Ahvenanmaa,0,0,0,0
2020-03-18,Etelä-Karjala,3,0,1,1
2020-03-18,Etelä-Pohjanmaa,4,0,1,0
2020-03-18,Etelä-Savo,6,0,0,0
2020-03-18,HUS,196,0,13,9
2020-03-18,Itä-Savo,0,0,0,0
2020-03-18,Kainuu,0,0,0,0
2020-03-18,Kanta-Häme,13,0,3,5
2020-03-18,Keski-Pohjanmaa,2,0,2,0
2020-03-18,Keski-Suomi,17,0,5,3
2020-03-18,Kymenlaakso,1,0,0,0
2020-03-18,Lappi,3,0,2,0
2020-03-18,Länsi-Pohja,2,0,0,0
2020-03-18,Pirkanmaa,21,0,18,3
2020-03-18,Pohjois-Karjala,2,0,1,0
2020-03-18,Pohjois-Pohjanmaa,28,0,18,0
2020-03-18,Pohjois-Savo,4,0,2,0
2020-03-18,Päijät-Häme,2,0,0,0
2020-03-18,Satakunta,9,0,7,0
2020-03-18,Vaasa,4,0,0,0
2020-03-18,Varsinais-Suomi,15,0,8,4
2020-03-19,Ahvenanmaa,0,0,0,0
2020-03-19,Etelä-Karjala,4,0,1,1
2020-03-19,Etelä-Pohjanmaa,4,0,1,0
2020-03-19,Etelä-Savo,6,0,0,0
2020-03-19,HUS,224,0,13,9
2020-03-19,Itä-Savo,0,0,0,0
2020-03-19,Kainuu,0,0,0,0
2020-03-19,Kanta-Häme,13,0,3,5
2020-03-19,Keski-Pohjanmaa,2,0,2,0
2020-03-19,Keski-Suomi,17,0,5,3
2020-03-19,Kymenlaakso,1,0,0,0
2020-03-19,Lappi,4,0,2,0
2020-03-19,Länsi-Pohja,2,0,0,0
2020-03-19,Pirkanmaa,23,0,18,3
2020-03-19,Pohjois-Karjala,2,0,1,0
2020-03-19,Pohjois-Pohjanmaa,29,0,18,0
2020-03-19,Pohjois-Savo,4,0,2,0
2020-03-19,Päijät-Häme,2,0,0,0
2020-03-19,Satakunta,9,0,7,0
2020-03-19,Vaasa,9,0,0,0
2020-03-19,Varsinais-Suomi,15,0,8,4
2020-03-20,Ahvenanmaa,0,0,0,0
2020-03-20,Etelä-Karjala,6,0,1,1
2020-03-20,Etelä-Pohjanmaa,5,0,1,0
2020-03-20,Etelä-Savo,6,0,0,0
2020-03-20,HUS,254,0,13,9
2020-03-20,Itä-Savo,0,0,0,0
2020-03-20,Kainuu,0,0,0,0
2020-03-20,Kanta-Häme,13,0,3,5
2020-03-20,Keski-Pohjanmaa,2,0,2,0
2020-03-20,Keski-Suomi,19,0,5,3
2020-03-20,Kymenlaakso,1,0,0,0
2020-03-20,Lappi,4,0,2,0
2020-03-20,Länsi-Pohja,2,0,0,0
2020-03-20,Pirkanmaa,26,0,18,3
2020-03-20,Pohjois-Karjala,2,0,1,0
2020-03-20,Pohjois-Pohjanmaa,29,0,18,0
2020-03-20,Pohjois-Savo,4,0,2,0
2020-03-20,Päijät-Häme,2,0,0,0
2020-03-20,Satakunta,9,0,7,0
2020-03-20,Vaasa,9,0,0,0
2020-03-20,Varsinais-Suomi,21,0,8,4
2020-03-21,Ahvenanmaa,2,0,0,0
2020-03-21,Etelä-Karjala,6,0,1,1
2020-03-21,Etelä-Pohjanmaa,5,0,1,0
2020-03-21,Etelä-Savo,6,0,0,0
2020-03-21,HUS,307,1,13,9
2020-03-21,Itä-Savo,0,0,0,0
2020-03-21,Kainuu,0,0,0,0
2020-03-21,Kanta-Häme,13,0,3,5
2020-03-21,Keski-Pohjanmaa,2,0,2,0
2020-03-21,Keski-Suomi,20,0,5,3
2020-03-21,Kymenlaakso,1,0,0,0
2020-03-21,Lappi,4,0,2,0
2020-03-21,Länsi-Pohja,2,0,0,0
2020-03-21,Pirkanmaa,29,0,18,3
2020-03-21,Pohjois-Karjala,2,0,1,0
2020-03-21,Pohjois-Pohjanmaa,29,0,18,0
2020-03-21,Pohjois-Savo,4,0,2,0
2020-03-21,Päijät-Häme,2,0,0,0
2020-03-21,Satakunta,9,0,7,0
2020-03-21,Vaasa,9,0,0,0
2020-03-21,Varsinais-Suomi,21,0,8,4
2020-03-22,Ahvenanmaa,2,0,0,0
2020-03-22,Etelä-Karjala,6,0,1,1
2020-03-22,Etelä-Pohjanmaa,5,0,1,0
2020-03-22,Etelä-Savo,6,0,0,0
2020-03-22,HUS,378,1,13,9
2020-03-22,Itä-Savo,1,0,0,0
2020-03-22,Kainuu,0,0,0,0
2020-03-22,Kanta-Häme,13,0,3,5
2020-03-22,Keski-Pohjanmaa,2,0,2,0
2020-03-22,Keski-Suomi,23,0,5,3
2020-03-22,Kymenlaakso,1,0,0,0
2020-03-22,Lappi,4,0,2,0
2020-03-22,Länsi-Pohja,2,0,0,0
2020-03-22,Pirkanmaa,35,0,18,3
2020-03-22,Pohjois-Karjala,2,0,1,0
2020-03-22,Pohjois-Pohjanmaa,29,0,18,0
2020-03-22,Pohjois-Savo,4,0,2,0
2020-03-22,Päijät-Häme,2,0,0,0
2020-03-22,Satakunta,9,0,7,0
2020-03-22,Vaasa,9,0,0,0
2020-03-22,Varsinais-Suomi,21,0,8,4
2020-03-23,Ahvenanmaa,2,0,0,0
2020-03-23,Etelä-Karjala,8,0,1,1
2020-03-23,Etelä-Pohjanmaa,5,0,1,0
2020-03-23,Etelä-Savo,6,0,0,0
2020-03-23,HUS,438,1,13,9
2020-03-23,Itä-Savo,1,0,0,0
2020-03-23,Kainuu,0,0,0,0
2020-03-23,Kanta-Häme,13,0,3,5
2020-03-23,Keski-Pohjanmaa,3,0,2,0
2020-03-23,Keski-Suomi,24,0,5,3
2020-03-23,Kymenlaakso,3,0,0,0
2020-03-23,Lappi,4,0,2,0
2020-03-23,Länsi-Pohja,2,0,0,0
2020-03-23,Pirkanmaa,38,0,18,3
2020-03-23,Pohjois-Karjala,2,0,1,0
2020-03-23,Pohjois-Pohjanmaa,29,0,18,0
2020-03-23,Pohjois-Savo,4,0,2,0
2020-03-23,Päijät-Häme,6,0,0,0
2020-03-23,Satakunta,9,0,7,0
2020-03-23,Vaasa,9,0,0,0
2020-03-23,Varsinais-Suomi,21,0,8,4
2020-03-24,Ahvenanmaa,2,0,0,0
2020-03-24,Etelä-Karjala,9,0,1,1
2020-03-24,Etelä-Pohjanmaa,5,0,1,0
2020-03-24,Etelä-Savo,6,0,0,0
2020-03-24,HUS,512,1,13,9
2020-03-24,Itä-Savo,1,0,0,0
2020-03-24,Kainuu,0,0,0,0
2020-03-24,Kanta-Häme,14,0,3,5
2020-03-24,Keski-Pohjanmaa,3,0,2,0
2020-03-24,Keski-Suomi,26,0,5,3
2020-03-24,Kymenlaakso,3,0,0,0
2020-03-24,Lappi,4,0,2,0
2020-03-24,Länsi-Pohja,2,0,0,0
2020-03-24,Pirkanmaa,46,0,18,3
2020-03-24,Pohjois-Karjala,2,0,1,0
2020-03-24,Pohjois-Pohjanmaa,29,0,18,0
2020-03-24,Pohjois-Savo,4,0,2,0
2020-03-24,Päijät-Häme,6,0,0,0
2020-03-24,Satakunta,9,0,7,0
2020-03-24,Vaasa,9,0,0,0
2020-03-24,Varsinais-Suomi,26,0,8,4
2020-03-25,Ahvenanmaa,2,0,0,0
2020-03-25,Etelä-Karjala,9,0,1,1
2020-03-25,Etelä-Pohjanmaa,5,0,1,0
2020-03-25,Etelä-Savo,6,0,0,0
2020-03-25,HUS,561,2,13,9
2020-03-25,Itä-Savo,1,0,0,0
2020-03-25,Kainuu,0,0,0,0
2020-03-25,Kanta-Häme,15,1,3,5
2020-03-25,Keski-Pohjanmaa,3,0,2,0
2020-03-25,Keski-Suomi,29,0,5,3
2020-03-25,Kymenlaakso,3,0,0,0
2020-03-25,Lappi,7,0,2,0
2020-03-25,Länsi-Pohja,2,0,0,0
2020-03-25,Pirkanmaa,54,0,18,3
2020-03-25,Pohjois-Karjala,2,0,1,0
2020-03-25,Pohjois-Pohjanmaa,29,0,18,0
2020-03-25,Pohjois-Savo,4,0,2,0
2020-03-25,Päijät-Häme,13,0,0,0
2020-03-25,Satakunta,9,0,7,0
2020-03-25,Vaasa,9,0,0,0
2020-03-25,Varsinais-Suomi,29,0,8,4
2020-03-26,Ahvenanmaa,2,0,0,0
2020-03-26,Etelä-Karjala,9,0,1,1
2020-03-26,Etelä-Pohjanmaa,5,0,1,0
2020-03-26,Etelä-Savo,6,0,0,0
2020-03-26,HUS,596,3,13,9
2020-03-26,Itä-Savo,1,0,0,0
2020-03-26,Kainuu,0,0,0,0
2020-03-26,Kanta-Häme,16,1,3,5
2020-03-26,Keski-Pohjanmaa,3,0,2,0
2020-03-26,Keski-Suomi,31,0,5,3
2020-03-26,Kymenlaakso,3,0,0,0
2020-03-26,Lappi,8,0,2,0
2020-03-26,Länsi-Pohja,2,0,0,0
2020-03-26,Pirkanmaa,61,0,18,3
2020-03-26,Pohjois-Karjala,2,0,1,0
2020-03-26,Pohjois-Pohjanmaa,29,0,18,0
2020-03-26,Pohjois-Savo,4,0,2,0
2020-03-26,Päijät-Häme,15,1,0,0
2020-03-26,Satakunta,10,0,7,0
2020-03-26,Vaasa,9,0,0,0
2020-03-26,Varsinais-Suomi,36,0,8,4
2020-03-27,Ahvenanmaa,2,0,0,0
2020-03-27,Etelä-Karjala,9,0,1,1
2020-03-27,Etelä-Pohjanmaa,5,0,1,0
2020-03-27,Etelä-Savo,9,0,0,0
2020-03-27,HUS,642,4,13,9
2020-03-27,Itä-Savo,1,0,0,0
2020-03-27,Kainuu,0,0,0,0
2020-03-27,Kanta-Häme,16,1,3,5
2020-03-27,Keski-Pohjanmaa,3,0,2,0
